,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,rooms,bus_stop,subway,park,school,police,hospital,parrilla,gimnasio,sum,pileta,hidromasaje,vigilancia,playrooom,cancha,solarium,al_frente,nuevo,lavadero,aire,calefaccion,luminoso,garage,balcon,baulera,terraza
143,120000.0,39.0,39.0,3076.9230769230767,3076.9230769230767,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144,160000.0,76.0,73.0,2105.2631578947367,2191.7808219178078,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
145,297600.0,93.0,82.0,3200.0,3629.268292682927,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
146,1350000.0,347.0,318.0,3890.489913544669,4245.2830188679245,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
147,120000.0,38.0,38.0,3157.894736842105,3157.894736842105,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0
148,690000.0,239.0,200.0,2887.029288702929,3450.0,5.0,8.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
149,180000.0,65.0,62.0,2769.230769230769,2903.225806451613,3.0,5.0,0.0,3.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
150,370000.0,105.0,100.0,3523.809523809524,3700.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1
151,96000.0,30.0,30.0,3200.0,3200.0,2.0,18.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
152,1500000.0,348.0,348.0,4310.344827586207,4310.344827586207,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
153,735000.0,351.0,227.0,2094.017094017094,3237.885462555065,7.0,8.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1
154,365000.0,133.0,133.0,2744.3609022556398,2744.3609022556398,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
155,105000.0,43.0,43.0,2441.860465116279,2441.860465116279,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
156,160000.0,66.0,60.0,2424.242424242424,2666.6666666666665,2.0,6.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
157,350000.0,120.0,103.0,2916.666666666666,3398.0582524271845,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1
158,264000.0,78.0,78.0,3384.615384615385,3384.615384615385,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
159,145000.0,53.0,53.0,2735.849056603773,2735.849056603773,3.0,16.0,0.0,5.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
160,298000.0,107.0,100.0,2785.0467289719627,2980.0,4.0,11.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
161,115000.0,58.0,42.0,1982.7586206896551,2738.095238095238,2.0,16.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
162,550000.0,132.0,122.0,4166.666666666667,4508.196721311476,4.0,11.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
163,570000.0,121.0,113.0,4710.743801652892,5044.24778761062,4.0,20.0,1.0,4.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1
164,180000.0,54.0,39.0,3333.333333333333,4615.384615384615,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
165,297000.0,114.0,92.0,2605.263157894737,3228.2608695652175,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
166,208000.0,61.0,55.0,3409.8360655737706,3781.818181818182,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
167,850000.0,197.0,187.0,4314.720812182741,4545.454545454545,4.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
168,142000.0,40.0,40.0,3550.0,3550.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
169,105000.0,40.0,32.0,2625.0,3281.25,1.0,12.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
170,60000.0,22.0,22.0,2727.2727272727275,2727.2727272727275,1.0,12.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171,195000.0,75.0,73.0,2600.0,2671.232876712329,3.0,10.0,0.0,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
172,239000.0,110.0,100.0,2172.7272727272725,2390.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
173,205000.0,92.0,84.0,2228.2608695652175,2440.4761904761904,3.0,11.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
174,1300000.0,256.0,250.0,5078.125,5200.0,4.0,7.0,0.0,8.0,0.0,1.0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
175,150000.0,51.0,51.0,2941.1764705882347,2941.1764705882347,2.0,8.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
176,189000.0,77.0,74.0,2454.5454545454545,2554.054054054054,3.0,10.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1
177,297000.0,114.0,92.0,2605.263157894737,3228.2608695652175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
178,180000.0,69.0,65.0,2608.695652173913,2769.230769230769,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
179,195000.0,70.0,70.0,2785.714285714286,2785.714285714286,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
180,295000.0,112.0,112.0,2633.928571428572,2633.928571428572,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
181,98800.0,37.0,33.0,2670.2702702702704,2993.939393939394,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
182,94500.0,32.0,29.0,2953.125,3258.6206896551726,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
183,99900.0,36.0,33.0,2775.0,3027.2727272727275,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
184,92000.0,33.0,29.0,2787.878787878788,3172.4137931034484,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
185,289000.0,103.0,96.0,2805.8252427184466,3010.416666666666,4.0,12.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
186,143000.0,55.0,46.0,2600.0,3108.695652173913,2.0,11.0,0.0,0.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
187,95000.0,34.0,34.0,2794.1176470588234,2794.1176470588234,1.0,7.0,0.0,1.0,3.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
188,440000.0,243.0,243.0,1810.6995884773667,1810.6995884773667,4.0,4.0,0.0,1.0,2.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1
189,150000.0,53.0,48.0,2830.1886792452833,3125.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
190,150000.0,53.0,48.0,2830.1886792452833,3125.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
191,248000.0,80.0,74.0,3100.0,3351.351351351351,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
192,360000.0,151.0,144.0,2384.105960264901,2500.0,4.0,8.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
193,139000.0,50.0,50.0,2780.0,2780.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
194,840000.0,172.0,156.0,4883.720930232558,5384.615384615385,5.0,16.0,0.0,3.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0
195,690000.0,250.0,231.0,2760.0,2987.012987012987,5.0,4.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
196,380000.0,133.0,133.0,2857.142857142857,2857.142857142857,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
197,480000.0,144.0,144.0,3333.333333333333,3333.333333333333,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
198,210000.0,78.0,70.0,2692.3076923076924,3000.0,3.0,8.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
199,230000.0,73.0,68.0,3150.684931506849,3382.3529411764707,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
200,81000.0,35.0,35.0,2314.285714285714,2314.285714285714,2.0,12.0,0.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
201,76000.0,25.0,25.0,3040.0,3040.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202,185000.0,71.0,71.0,2605.6338028169016,2605.6338028169016,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
203,119000.0,34.0,34.0,3500.0,3500.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
204,530000.0,110.0,95.0,4818.181818181818,5578.947368421053,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,285000.0,112.0,112.0,2544.642857142857,2544.642857142857,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0
206,153200.0,48.0,48.0,3191.666666666666,3191.666666666666,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
207,184000.0,51.0,51.0,3607.8431372549016,3607.8431372549016,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
208,172900.0,51.0,51.0,3390.196078431373,3390.1960784313733,2.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
209,280000.0,118.0,100.0,2372.8813559322034,2800.0,4.0,10.0,0.0,1.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
210,590000.0,170.0,170.0,3470.5882352941176,3470.5882352941176,5.0,7.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
211,510000.0,206.0,186.0,2475.7281553398057,2741.935483870968,6.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
212,99900.0,38.0,34.0,2628.9473684210525,2938.2352941176478,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,279000.0,127.0,108.0,2196.850393700787,2583.333333333333,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
214,96000.0,37.0,37.0,2594.5945945945946,2594.5945945945946,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,243000.0,80.0,74.0,3037.5,3283.783783783784,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
216,330000.0,85.0,75.0,3882.3529411764707,4400.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
217,265000.0,120.0,90.0,2208.333333333333,2944.4444444444453,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
218,78000.0,25.0,21.0,3120.0,3714.285714285714,1.0,20.0,1.0,4.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
219,79900.0,32.0,32.0,2496.875,2496.875,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
220,258000.0,75.0,70.0,3440.0,3685.714285714286,3.0,5.0,0.0,4.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
221,280000.0,98.0,90.0,2857.142857142857,3111.1111111111113,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
222,180000.0,73.0,70.0,2465.7534246575337,2571.428571428572,4.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1
223,330000.0,75.0,75.0,4400.0,4400.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
224,119000.0,55.0,55.0,2163.6363636363635,2163.6363636363635,2.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1
225,300000.0,90.0,82.0,3333.333333333333,3658.536585365853,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
226,79900.0,33.0,33.0,2421.212121212121,2421.212121212121,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
227,146000.0,41.0,41.0,3560.9756097560976,3560.9756097560976,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
228,145000.0,45.0,40.0,3222.222222222222,3625.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
229,183000.0,65.0,58.0,2815.384615384615,3155.172413793104,3.0,13.0,0.0,5.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
230,172000.0,50.0,5.0,3440.0,34400.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
231,205000.0,60.0,57.0,3416.666666666666,3596.4912280701756,4.0,10.0,0.0,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1
232,123000.0,44.0,44.0,2795.4545454545455,2795.4545454545455,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
233,115000.0,37.0,37.0,3108.108108108108,3108.108108108108,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
234,170000.0,63.0,63.0,2698.4126984126983,2698.4126984126983,3.0,4.0,0.0,3.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
235,1100000.0,200.0,200.0,5500.0,5500.0,5.0,20.0,1.0,4.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
236,175000.0,63.0,60.0,2777.777777777778,2916.666666666666,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
237,94700.0,30.0,27.0,3156.666666666666,3507.4074074074074,1.0,7.0,1.0,4.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
238,950000.0,250.0,240.0,3800.0,3958.333333333334,5.0,14.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
239,109000.0,43.0,43.0,2534.8837209302324,2534.8837209302324,1.0,11.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
240,200000.0,86.0,47.0,2325.581395348837,4255.31914893617,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
241,184900.0,91.0,76.0,2031.868131868132,2432.894736842105,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
242,184900.0,91.0,76.0,2031.868131868132,2432.894736842105,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
243,320000.0,155.0,155.0,2064.516129032258,2064.516129032258,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
244,630000.0,162.0,162.0,3888.888888888889,3888.888888888889,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0
245,370000.0,133.0,133.0,2781.954887218045,2781.954887218045,4.0,10.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
246,145000.0,57.0,45.0,2543.859649122807,3222.222222222222,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
247,136000.0,44.0,44.0,3090.909090909091,3090.909090909091,2.0,16.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
248,720000.0,281.0,281.0,2562.2775800711747,2562.2775800711747,9.0,7.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
249,175000.0,70.0,70.0,2500.0,2500.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1
250,310423.15,94.0,94.0,3302.373936170213,58882.978723404245,3.0,10.0,0.0,5.0,3.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
251,604301.61,166.0,166.0,3640.371144578313,64909.63855421687,4.0,10.0,0.0,5.0,3.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
252,204000.0,65.0,53.0,3138.4615384615386,3849.0566037735853,2.0,20.0,1.0,4.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
253,228000.0,110.0,102.0,2072.7272727272725,2235.294117647059,3.0,15.0,0.0,2.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0
254,13460.08,62.0,58.0,217.09806451612903,4137.931034482759,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
255,200000.0,86.0,47.0,2325.581395348837,4255.31914893617,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
256,310000.0,104.0,104.0,2980.769230769231,2980.769230769231,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257,365000.0,110.0,110.0,3318.181818181818,3318.181818181818,4.0,7.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
258,650000.0,185.0,185.0,3513.5135135135133,3513.5135135135133,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
259,164900.0,73.0,70.0,2258.904109589041,2355.714285714286,3.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
260,1100000.0,175.0,165.0,6285.7142857142835,6666.666666666668,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1
261,260000.0,110.0,100.0,2363.6363636363635,2600.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
262,122000.0,35.0,33.0,3485.714285714286,3696.9696969696975,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
263,610000.0,230.0,230.0,2652.1739130434785,2652.1739130434785,5.0,1.0,0.0,1.0,3.0,0.0,0.0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
264,91600.0,30.0,27.0,3053.333333333333,3392.5925925925926,1.0,7.0,1.0,4.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
265,199500.0,44.0,43.0,4534.090909090909,4639.5348837209285,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
266,820000.0,190.0,180.0,4315.789473684211,4555.555555555556,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
267,160000.0,43.0,37.0,3720.930232558139,4324.324324324324,2.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
268,630000.0,204.0,184.0,3088.2352941176478,3423.913043478261,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
269,395000.0,140.0,140.0,2821.4285714285716,2821.4285714285716,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
270,188000.0,89.0,74.0,2112.3595505617973,2540.5405405405404,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
271,111400.0,40.0,36.0,2785.0,3094.4444444444453,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
272,96040.0,33.0,29.0,2910.3030303030305,3311.7241379310344,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
273,77000.0,28.0,28.0,2750.0,2750.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
274,173500.0,60.0,53.0,2891.666666666666,3273.584905660377,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
275,179400.0,60.0,53.0,2990.0,3384.9056603773583,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
276,101760.0,32.0,28.0,3180.0,3634.285714285714,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
277,197400.0,60.0,53.0,3290.0,3724.528301886793,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
278,130750.0,38.0,32.0,3440.7894736842104,4085.9375,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
279,145000.0,55.0,55.0,2636.3636363636365,2636.3636363636365,2.0,9.0,0.0,6.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
280,188000.0,89.0,74.0,2112.3595505617973,2540.5405405405404,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
281,81900.0,33.0,33.0,2481.818181818182,2481.818181818182,2.0,8.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
282,425000.0,185.0,162.0,2297.297297297297,2623.456790123457,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
283,120000.0,37.0,37.0,3243.2432432432433,3243.2432432432433,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
284,179467.76,55.0,55.0,3263.050181818182,58181.81818181818,2.0,6.0,0.0,1.0,3.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
285,330893.69,81.0,81.0,4085.107283950617,72839.50617283951,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
